t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz
6.852000,0.894675,-0.743892,1.089468,0.986916,-0.589587,0.250000,-0.737300,-0.659158,-0.073730,-0.211687,-0.211694,-0.019350,0.266844,0.000018,0.000023,-0.000236,3.201343,0.198203,-0.101958,-5.999992,0.266844,0.000018,0.000023,-0.000236
6.853000,0.893937,-0.744551,1.089394,0.986297,-0.590204,0.250000,-0.739753,-0.658739,-0.073975,-0.212171,-0.211203,-0.019402,0.266843,0.000018,0.000023,-0.000236,3.195154,0.198803,-0.101499,-6.008051,0.266843,0.000018,0.000023,-0.000236
6.854000,0.893196,-0.745210,1.089319,0.985676,-0.590821,0.250000,-0.742204,-0.658318,-0.074220,-0.212654,-0.210713,-0.019453,0.266842,0.000018,0.000023,-0.000236,3.188955,0.199405,-0.101035,-6.016107,0.266842,0.000018,0.000023,-0.000236
6.855000,0.892452,-0.745868,1.089245,0.985052,-0.591438,0.250000,-0.744656,-0.657895,-0.074466,-0.213133,-0.210223,-0.019504,0.266840,0.000018,0.000023,-0.000236,3.182745,0.200008,-0.100567,-6.024166,0.266840,0.000018,0.000023,-0.000236
6.856000,0.891706,-0.746526,1.089171,0.984426,-0.592054,0.250000,-0.747106,-0.657470,-0.074711,-0.213610,-0.209734,-0.019556,0.266839,0.000018,0.000023,-0.000236,3.176528,0.200613,-0.100095,-6.032218,0.266839,0.000018,0.000023,-0.000236
6.857000,0.890958,-0.747183,1.089096,0.983798,-0.592670,0.250000,-0.749555,-0.657043,-0.074956,-0.214085,-0.209245,-0.019606,0.266837,0.000018,0.000023,-0.000236,3.170303,0.201219,-0.099618,-6.040268,0.266837,0.000018,0.000023,-0.000236
6.858000,0.890207,-0.747840,1.089021,0.983167,-0.593285,0.250000,-0.752003,-0.656614,-0.075200,-0.214557,-0.208756,-0.019657,0.266836,0.000018,0.000024,-0.000236,3.164069,0.201826,-0.099136,-6.048317,0.266836,0.000018,0.000024,-0.000236
6.859000,0.889454,-0.748496,1.088945,0.982533,-0.593900,0.250000,-0.754450,-0.656183,-0.075445,-0.215026,-0.208268,-0.019707,0.266834,0.000018,0.000024,-0.000235,3.157826,0.202435,-0.098649,-6.056364,0.266834,0.000018,0.000024,-0.000235
6.860000,0.888698,-0.749152,1.088870,0.981897,-0.594515,0.250000,-0.756896,-0.655750,-0.075690,-0.215493,-0.207779,-0.019757,0.266833,0.000018,0.000024,-0.000235,3.151574,0.203045,-0.098158,-6.064410,0.266833,0.000018,0.000024,-0.000235
6.861001,0.887940,-0.749808,1.088794,0.981259,-0.595129,0.250000,-0.759343,-0.655315,-0.075934,-0.215958,-0.207292,-0.019807,0.266831,0.000018,0.000024,-0.000235,3.145310,0.203656,-0.097662,-6.072457,0.266831,0.000018,0.000024,-0.000235
6.862000,0.887179,-0.750463,1.088718,0.980618,-0.595743,0.250000,-0.761787,-0.654878,-0.076179,-0.216420,-0.206804,-0.019857,0.266830,0.000018,0.000024,-0.000235,3.139041,0.204269,-0.097161,-6.080501,0.266830,0.000018,0.000024,-0.000235
6.863000,0.886417,-0.751117,1.088642,0.979974,-0.596356,0.250000,-0.764230,-0.654439,-0.076423,-0.216880,-0.206318,-0.019906,0.266828,0.000018,0.000024,-0.000235,3.132762,0.204883,-0.096656,-6.088544,0.266828,0.000018,0.000024,-0.000235
6.864000,0.885651,-0.751772,1.088565,0.979328,-0.596969,0.250000,-0.766672,-0.653998,-0.076667,-0.217337,-0.205831,-0.019955,0.266827,0.000018,0.000024,-0.000235,3.126475,0.205498,-0.096145,-6.096586,0.266827,0.000018,0.000024,-0.000235
6.865000,0.884883,-0.752425,1.088488,0.978680,-0.597582,0.250000,-0.769114,-0.653555,-0.076911,-0.217792,-0.205345,-0.020004,0.266825,0.000018,0.000025,-0.000235,3.120180,0.206114,-0.095630,-6.104628,0.266825,0.000018,0.000025,-0.000235
6.866000,0.884113,-0.753078,1.088411,0.978029,-0.598194,0.250000,-0.771554,-0.653110,-0.077155,-0.218244,-0.204859,-0.020052,0.266823,0.000018,0.000025,-0.000235,3.113875,0.206731,-0.095110,-6.112670,0.266823,0.000018,0.000025,-0.000235
6.867000,0.883340,-0.753731,1.088334,0.977376,-0.598806,0.250000,-0.773993,-0.652663,-0.077399,-0.218694,-0.204374,-0.020101,0.266822,0.000018,0.000025,-0.000235,3.107562,0.207350,-0.094585,-6.120711,0.266822,0.000018,0.000025,-0.000235
6.868001,0.882565,-0.754384,1.088256,0.976720,-0.599418,0.250000,-0.776433,-0.652213,-0.077643,-0.219142,-0.203889,-0.020149,0.266820,0.000018,0.000025,-0.000235,3.101237,0.207970,-0.094055,-6.128757,0.266820,0.000018,0.000025,-0.000235
6.869000,0.881787,-0.755036,1.088179,0.976062,-0.600029,0.250000,-0.778870,-0.651762,-0.077887,-0.219587,-0.203405,-0.020197,0.266819,0.000018,0.000025,-0.000235,3.094907,0.208590,-0.093520,-6.136799,0.266819,0.000018,0.000025,-0.000235
6.870000,0.881007,-0.755687,1.088101,0.975401,-0.600639,0.250000,-0.781306,-0.651309,-0.078131,-0.220030,-0.202921,-0.020244,0.266817,0.000018,0.000025,-0.000235,3.088567,0.209212,-0.092980,-6.144841,0.266817,0.000018,0.000025,-0.000235
6.871000,0.880225,-0.756339,1.088023,0.974738,-0.601250,0.250000,-0.783741,-0.650854,-0.078374,-0.220470,-0.202438,-0.020291,0.266815,0.000018,0.000025,-0.000235,3.082220,0.209835,-0.092435,-6.152883,0.266815,0.000018,0.000025,-0.000235
6.872000,0.879440,-0.756989,1.087944,0.974072,-0.601859,0.250000,-0.786176,-0.650397,-0.078618,-0.220909,-0.201955,-0.020339,0.266814,0.000018,0.000026,-0.000235,3.075863,0.210459,-0.091885,-6.160926,0.266814,0.000018,0.000026,-0.000235
6.873000,0.878652,-0.757639,1.087865,0.973404,-0.602469,0.250000,-0.788609,-0.649938,-0.078861,-0.221344,-0.201472,-0.020385,0.266812,0.000018,0.000026,-0.000235,3.069498,0.211084,-0.091329,-6.168971,0.266812,0.000018,0.000026,-0.000235
6.874001,0.877862,-0.758289,1.087786,0.972734,-0.603078,0.250000,-0.791042,-0.649476,-0.079104,-0.221778,-0.200990,-0.020432,0.266810,0.000017,0.000026,-0.000235,3.063121,0.211710,-0.090768,-6.177021,0.266810,0.000017,0.000026,-0.000235
6.875000,0.877070,-0.758938,1.087707,0.972061,-0.603687,0.250000,-0.793473,-0.649013,-0.079347,-0.222209,-0.200509,-0.020478,0.266808,0.000017,0.000026,-0.000235,3.056740,0.212336,-0.090203,-6.185067,0.266808,0.000017,0.000026,-0.000235
6.876000,0.876276,-0.759587,1.087628,0.971385,-0.604295,0.250000,-0.795903,-0.648548,-0.079590,-0.222638,-0.200028,-0.020525,0.266807,0.000017,0.000026,-0.000236,3.050349,0.212964,-0.089632,-6.193116,0.266807,0.000017,0.000026,-0.000236
6.877000,0.875478,-0.760235,1.087548,0.970707,-0.604902,0.250000,-0.798332,-0.648081,-0.079833,-0.223065,-0.199547,-0.020570,0.266805,0.000017,0.000026,-0.000236,3.043950,0.213592,-0.089055,-6.201165,0.266805,0.000017,0.000026,-0.000236
6.878000,0.874679,-0.760883,1.087468,0.970027,-0.605510,0.250000,-0.800759,-0.647611,-0.080076,-0.223489,-0.199067,-0.020616,0.266803,0.000017,0.000027,-0.000236,3.037543,0.214222,-0.088474,-6.209213,0.266803,0.000017,0.000027,-0.000236
6.879000,0.873877,-0.761531,1.087388,0.969344,-0.606117,0.250000,-0.803186,-0.647140,-0.080319,-0.223911,-0.198587,-0.020662,0.266801,0.000017,0.000027,-0.000236,3.031126,0.214852,-0.087887,-6.217266,0.266801,0.000017,0.000027,-0.000236
6.880000,0.873073,-0.762177,1.087307,0.968659,-0.606723,0.250000,-0.805612,-0.646667,-0.080561,-0.224331,-0.198108,-0.020707,0.266799,0.000017,0.000027,-0.000236,3.024702,0.215483,-0.087294,-6.225320,0.266799,0.000017,0.000027,-0.000236
6.881001,0.872265,-0.762824,1.087227,0.967971,-0.607329,0.250000,-0.808037,-0.646191,-0.080804,-0.224749,-0.197630,-0.020752,0.266798,0.000017,0.000027,-0.000236,3.018267,0.216114,-0.086696,-6.233379,0.266798,0.000017,0.000027,-0.000236
6.882000,0.871456,-0.763470,1.087146,0.967281,-0.607935,0.250000,-0.810461,-0.645714,-0.081046,-0.225164,-0.197152,-0.020797,0.266796,0.000017,0.000027,-0.000236,3.011825,0.216747,-0.086093,-6.241436,0.266796,0.000017,0.000027,-0.000236
6.883000,0.870645,-0.764115,1.087065,0.966588,-0.608540,0.250000,-0.812883,-0.645235,-0.081288,-0.225577,-0.196674,-0.020841,0.266794,0.000017,0.000027,-0.000236,3.005376,0.217380,-0.085484,-6.249496,0.266794,0.000017,0.000027,-0.000236
6.884000,0.869831,-0.764760,1.086983,0.965893,-0.609145,0.250000,-0.815304,-0.644754,-0.081530,-0.225988,-0.196197,-0.020885,0.266792,0.000017,0.000028,-0.000236,2.998918,0.218013,-0.084870,-6.257559,0.266792,0.000017,0.000028,-0.000236
6.885000,0.869014,-0.765405,1.086902,0.965195,-0.609749,0.250000,-0.817724,-0.644270,-0.081772,-0.226397,-0.195720,-0.020929,0.266790,0.000017,0.000028,-0.000236,2.992452,0.218648,-0.084250,-6.265623,0.266790,0.000017,0.000028,-0.000236
6.886000,0.868195,-0.766049,1.086819,0.964495,-0.610353,0.250000,-0.820143,-0.643785,-0.082014,-0.226803,-0.195244,-0.020973,0.266788,0.000017,0.000028,-0.000236,2.985978,0.219282,-0.083625,-6.273691,0.266788,0.000017,0.000028,-0.000236
6.887001,0.867374,-0.766693,1.086738,0.963793,-0.610956,0.250000,-0.822562,-0.643297,-0.082256,-0.227208,-0.194769,-0.021017,0.266786,0.000017,0.000028,-0.000236,2.979491,0.219918,-0.082993,-6.281764,0.266786,0.000017,0.000028,-0.000236
6.888000,0.866550,-0.767336,1.086655,0.963088,-0.611559,0.250000,-0.824978,-0.642808,-0.082498,-0.227610,-0.194294,-0.021060,0.266784,0.000017,0.000028,-0.000236,2.973001,0.220554,-0.082357,-6.289835,0.266784,0.000017,0.000028,-0.000236
6.889000,0.865724,-0.767978,1.086572,0.962381,-0.612162,0.250000,-0.827394,-0.642317,-0.082739,-0.228010,-0.193820,-0.021103,0.266782,0.000017,0.000028,-0.000236,2.966501,0.221190,-0.081714,-6.297911,0.266782,0.000017,0.000028,-0.000236
6.890000,0.864895,-0.768620,1.086490,0.961671,-0.612764,0.250000,-0.829808,-0.641823,-0.082981,-0.228408,-0.193346,-0.021146,0.266780,0.000017,0.000029,-0.000236,2.959994,0.221827,-0.081066,-6.305988,0.266780,0.000017,0.000029,-0.000236
6.891000,0.864064,-0.769262,1.086406,0.960959,-0.613366,0.250000,-0.832221,-0.641328,-0.083222,-0.228804,-0.192873,-0.021189,0.266778,0.000017,0.000029,-0.000237,2.953479,0.222464,-0.080412,-6.314067,0.266778,0.000017,0.000029,-0.000237
6.892000,0.863231,-0.769903,1.086323,0.960244,-0.613967,0.250000,-0.834633,-0.640831,-0.083463,-0.229197,-0.192400,-0.021232,0.266776,0.000017,0.000029,-0.000237,2.946955,0.223102,-0.079752,-6.322153,0.266776,0.000017,0.000029,-0.000237
6.893000,0.862395,-0.770543,1.086239,0.959527,-0.614568,0.250000,-0.837043,-0.640331,-0.083704,-0.229589,-0.191928,-0.021274,0.266774,0.000017,0.000029,-0.000237,2.940423,0.223740,-0.079086,-6.330239,0.266774,0.000017,0.000029,-0.000237
6.894001,0.861557,-0.771184,1.086156,0.958808,-0.615168,0.250000,-0.839454,-0.639830,-0.083945,-0.229978,-0.191457,-0.021316,0.266772,0.000017,0.000029,-0.000237,2.933880,0.224378,-0.078414,-6.338333,0.266772,0.000017,0.000029,-0.000237
6.895000,0.860716,-0.771823,1.086072,0.958086,-0.615768,0.250000,-0.841862,-0.639326,-0.084186,-0.230366,-0.190986,-0.021358,0.266770,0.000017,0.000029,-0.000237,2.927332,0.225017,-0.077737,-6.346424,0.266770,0.000017,0.000029,-0.000237
6.896000,0.859873,-0.772462,1.085987,0.957361,-0.616367,0.250000,-0.844269,-0.638821,-0.084427,-0.230751,-0.190515,-0.021400,0.266768,0.000017,0.000030,-0.000237,2.920776,0.225655,-0.077053,-6.354522,0.266768,0.000017,0.000030,-0.000237
6.897000,0.859028,-0.773101,1.085903,0.956634,-0.616966,0.250000,-0.846675,-0.638313,-0.084668,-0.231134,-0.190045,-0.021441,0.266766,0.000017,0.000030,-0.000237,2.914211,0.226294,-0.076364,-6.362622,0.266766,0.000017,0.000030,-0.000237
6.898000,0.858180,-0.773739,1.085818,0.955905,-0.617564,0.250000,-0.849080,-0.637804,-0.084908,-0.231515,-0.189576,-0.021482,0.266764,0.000017,0.000030,-0.000237,2.907639,0.226933,-0.075669,-6.370724,0.266764,0.000017,0.000030,-0.000237
6.899000,0.857330,-0.774376,1.085733,0.955173,-0.618162,0.250000,-0.851483,-0.637292,-0.085148,-0.231895,-0.189108,-0.021523,0.266762,0.000017,0.000030,-0.000237,2.901059,0.227573,-0.074967,-6.378831,0.266762,0.000017,0.000030,-0.000237
6.900000,0.856477,-0.775013,1.085648,0.954439,-0.618760,0.250000,-0.853885,-0.636779,-0.085389,-0.232272,-0.188640,-0.021564,0.266760,0.000017,0.000030,-0.000237,2.894470,0.228212,-0.074260,-6.386941,0.266760,0.000017,0.000030,-0.000237
6.901000,0.855621,-0.775650,1.085562,0.953702,-0.619357,0.250000,-0.856287,-0.636263,-0.085629,-0.232647,-0.188172,-0.021605,0.266758,0.000017,0.000030,-0.000237,2.887872,0.228851,-0.073546,-6.395060,0.266758,0.000017,0.000030,-0.000237
6.902000,0.854764,-0.776286,1.085476,0.952963,-0.619953,0.250000,-0.858687,-0.635746,-0.085869,-0.233020,-0.187705,-0.021645,0.266756,0.000017,0.000031,-0.000238,2.881267,0.229491,-0.072826,-6.403177,0.266756,0.000017,0.000031,-0.000238
6.903000,0.853904,-0.776921,1.085390,0.952222,-0.620549,0.250000,-0.861085,-0.635226,-0.086109,-0.233391,-0.187239,-0.021685,0.266753,0.000016,0.000031,-0.000238,2.874655,0.230130,-0.072100,-6.411298,0.266753,0.000016,0.000031,-0.000238
6.904000,0.853042,-0.777556,1.085304,0.951478,-0.621145,0.250000,-0.863482,-0.634705,-0.086348,-0.233760,-0.186774,-0.021725,0.266751,0.000016,0.000031,-0.000238,2.868035,0.230769,-0.071367,-6.419422,0.266751,0.000016,0.000031,-0.000238
6.905000,0.852177,-0.778191,1.085218,0.950731,-0.621740,0.250000,-0.865878,-0.634181,-0.086588,-0.234127,-0.186308,-0.021765,0.266749,0.000016,0.000031,-0.000238,2.861407,0.231408,-0.070629,-6.427552,0.266749,0.000016,0.000031,-0.000238
6.906000,0.851310,-0.778825,1.085131,0.949983,-0.622335,0.250000,-0.868272,-0.633656,-0.086827,-0.234492,-0.185844,-0.021804,0.266747,0.000016,0.000031,-0.000238,2.854771,0.232046,-0.069884,-6.435683,0.266747,0.000016,0.000031,-0.000238
6.907001,0.850441,-0.779458,1.085044,0.949231,-0.622929,0.250000,-0.870666,-0.633128,-0.087067,-0.234855,-0.185380,-0.021844,0.266745,0.000016,0.000032,-0.000238,2.848125,0.232685,-0.069132,-6.443822,0.266745,0.000016,0.000032,-0.000238
6.908000,0.849569,-0.780091,1.084957,0.948478,-0.623523,0.250000,-0.873058,-0.632598,-0.087306,-0.235216,-0.184917,-0.021883,0.266742,0.000016,0.000032,-0.000238,2.841473,0.233323,-0.068375,-6.451963,0.266742,0.000016,0.000032,-0.000238
6.909000,0.848695,-0.780723,1.084870,0.947722,-0.624116,0.250000,-0.875449,-0.632067,-0.087545,-0.235576,-0.184455,-0.021922,0.266740,0.000016,0.000032,-0.000238,2.834814,0.233961,-0.067611,-6.460106,0.266740,0.000016,0.000032,-0.000238
6.910000,0.847818,-0.781355,1.084782,0.946963,-0.624709,0.250000,-0.877838,-0.631533,-0.087784,-0.235933,-0.183993,-0.021961,0.266738,0.000016,0.000032,-0.000238,2.828147,0.234599,-0.066840,-6.468255,0.266738,0.000016,0.000032,-0.000238
6.911000,0.846939,-0.781986,1.084694,0.946202,-0.625301,0.250000,-0.880226,-0.630998,-0.088023,-0.236289,-0.183531,-0.021999,0.266736,0.000016,0.000032,-0.000239,2.821473,0.235236,-0.066063,-6.476405,0.266736,0.000016,0.000032,-0.000239
6.912000,0.846058,-0.782617,1.084606,0.945439,-0.625892,0.250000,-0.882612,-0.630460,-0.088261,-0.236642,-0.183071,-0.022038,0.266733,0.000016,0.000032,-0.000239,2.814790,0.235873,-0.065280,-6.484561,0.266733,0.000016,0.000032,-0.000239
6.913000,0.845174,-0.783247,1.084517,0.944673,-0.626484,0.250000,-0.884998,-0.629920,-0.088500,-0.236994,-0.182611,-0.022076,0.266731,0.000016,0.000033,-0.000239,2.808100,0.236509,-0.064490,-6.492719,0.266731,0.000016,0.000033,-0.000239
6.914001,0.844287,-0.783877,1.084429,0.943905,-0.627074,0.250000,-0.887382,-0.629378,-0.088738,-0.237343,-0.182151,-0.022114,0.266729,0.000016,0.000033,-0.000239,2.801399,0.237145,-0.063693,-6.500886,0.266729,0.000016,0.000033,-0.000239
6.915000,0.843399,-0.784506,1.084340,0.943134,-0.627665,0.250000,-0.889765,-0.628835,-0.088977,-0.237691,-0.181693,-0.022151,0.266726,0.000016,0.000033,-0.000239,2.794693,0.237780,-0.062890,-6.509051,0.266726,0.000016,0.000033,-0.000239
6.916000,0.842508,-0.785134,1.084251,0.942361,-0.628254,0.250000,-0.892146,-0.628289,-0.089215,-0.238037,-0.181234,-0.022189,0.266724,0.000016,0.000033,-0.000239,2.787981,0.238414,-0.062081,-6.517221,0.266724,0.000016,0.000033,-0.000239
6.917000,0.841615,-0.785762,1.084162,0.941586,-0.628844,0.250000,-0.894526,-0.627742,-0.089453,-0.238381,-0.180777,-0.022226,0.266722,0.000016,0.000033,-0.000239,2.781260,0.239048,-0.061264,-6.525397,0.266722,0.000016,0.000033,-0.000239
6.918000,0.840719,-0.786390,1.084072,0.940808,-0.629432,0.250000,-0.896904,-0.627192,-0.089690,-0.238724,-0.180320,-0.022264,0.266719,0.000015,0.000034,-0.000239,2.774531,0.239681,-0.060441,-6.533573,0.266719,0.000015,0.000034,-0.000239
6.919000,0.839821,-0.787017,1.083982,0.940028,-0.630020,0.250000,-0.899281,-0.626641,-0.089928,-0.239064,-0.179864,-0.022301,0.266717,0.000015,0.000034,-0.000239,2.767796,0.240313,-0.059611,-6.541756,0.266717,0.000015,0.000034,-0.000239
6.920001,0.838920,-0.787643,1.083892,0.939245,-0.630608,0.250000,-0.901658,-0.626087,-0.090166,-0.239403,-0.179408,-0.022337,0.266714,0.000015,0.000034,-0.000240,2.761049,0.240944,-0.058774,-6.549943,0.266714,0.000015,0.000034,-0.000240
6.921000,0.838017,-0.788269,1.083802,0.938460,-0.631195,0.250000,-0.904032,-0.625531,-0.090403,-0.239739,-0.178954,-0.022374,0.266712,0.000015,0.000034,-0.000240,2.754298,0.241575,-0.057931,-6.558131,0.266712,0.000015,0.000034,-0.000240
6.922000,0.837112,-0.788894,1.083711,0.937673,-0.631782,0.250000,-0.906404,-0.624974,-0.090640,-0.240074,-0.178499,-0.022410,0.266710,0.000015,0.000034,-0.000240,2.747540,0.242204,-0.057081,-6.566322,0.266710,0.000015,0.000034,-0.000240
6.923000,0.836205,-0.789519,1.083620,0.936883,-0.632368,0.250000,-0.908776,-0.624414,-0.090878,-0.240408,-0.178046,-0.022447,0.266707,0.000015,0.000035,-0.000240,2.740774,0.242833,-0.056224,-6.574517,0.266707,0.000015,0.000035,-0.000240
6.924000,0.835295,-0.790143,1.083529,0.936090,-0.632954,0.250000,-0.911146,-0.623852,-0.091115,-0.240739,-0.177593,-0.022483,0.266705,0.000015,0.000035,-0.000240,2.734001,0.243460,-0.055360,-6.582715,0.266705,0.000015,0.000035,-0.000240
6.925000,0.834383,-0.790767,1.083438,0.935296,-0.633539,0.250000,-0.913514,-0.623289,-0.091351,-0.241069,-0.177141,-0.022519,0.266702,0.000015,0.000035,-0.000240,2.727221,0.244086,-0.054489,-6.590917,0.266702,0.000015,0.000035,-0.000240
6.926000,0.833468,-0.791390,1.083347,0.934499,-0.634124,0.250000,-0.915881,-0.622723,-0.091588,-0.241397,-0.176689,-0.022554,0.266700,0.000015,0.000035,-0.000240,2.720432,0.244712,-0.053611,-6.599123,0.266700,0.000015,0.000035,-0.000240
6.927001,0.832550,-0.792012,1.083255,0.933699,-0.634708,0.250000,-0.918248,-0.622155,-0.091825,-0.241723,-0.176238,-0.022590,0.266697,0.000015,0.000035,-0.000240,2.713633,0.245336,-0.052726,-6.607335,0.266697,0.000015,0.000035,-0.000240
6.928000,0.831631,-0.792634,1.083163,0.932897,-0.635291,0.250000,-0.920612,-0.621586,-0.092061,-0.242047,-0.175788,-0.022625,0.266695,0.000015,0.000035,-0.000240,2.706831,0.245959,-0.051834,-6.615546,0.266695,0.000015,0.000035,-0.000240
6.929000,0.830709,-0.793255,1.083071,0.932093,-0.635874,0.250000,-0.922974,-0.621014,-0.092297,-0.242370,-0.175338,-0.022660,0.266692,0.000015,0.000036,-0.000240,2.700021,0.246580,-0.050936,-6.623759,0.266692,0.000015,0.000036,-0.000240
6.930000,0.829785,-0.793876,1.082979,0.931286,-0.636457,0.250000,-0.925335,-0.620440,-0.092534,-0.242690,-0.174889,-0.022695,0.266689,0.000014,0.000036,-0.000241,2.693203,0.247200,-0.050030,-6.631977,0.266689,0.000014,0.000036,-0.000241
6.931000,0.828859,-0.794496,1.082886,0.930477,-0.637039,0.250000,-0.927695,-0.619865,-0.092770,-0.243010,-0.174441,-0.022730,0.266687,0.000014,0.000036,-0.000241,2.686378,0.247818,-0.049117,-6.640197,0.266687,0.000014,0.000036,-0.000241
6.932000,0.827930,-0.795116,1.082793,0.929665,-0.637620,0.250000,-0.930053,-0.619287,-0.093005,-0.243327,-0.173994,-0.022765,0.266684,0.000014,0.000036,-0.000241,2.679546,0.248435,-0.048197,-6.648420,0.266684,0.000014,0.000036,-0.000241
6.933001,0.826998,-0.795735,1.082700,0.928851,-0.638201,0.250000,-0.932411,-0.618707,-0.093241,-0.243643,-0.173547,-0.022799,0.266682,0.000014,0.000036,-0.000241,2.672704,0.249051,-0.047269,-6.656649,0.266682,0.000014,0.000036,-0.000241
6.934000,0.826065,-0.796353,1.082607,0.928035,-0.638781,0.250000,-0.934766,-0.618126,-0.093477,-0.243957,-0.173100,-0.022833,0.266679,0.000014,0.000037,-0.000241,2.665857,0.249665,-0.046335,-6.664877,0.266679,0.000014,0.000037,-0.000241
6.935000,0.825129,-0.796971,1.082513,0.927216,-0.639361,0.250000,-0.937120,-0.617542,-0.093712,-0.244269,-0.172655,-0.022867,0.266677,0.000014,0.000037,-0.000241,2.659003,0.250277,-0.045393,-6.673105,0.266677,0.000014,0.000037,-0.000241
6.936000,0.824191,-0.797588,1.082419,0.926395,-0.639940,0.250000,-0.939472,-0.616957,-0.093947,-0.244580,-0.172210,-0.022901,0.266674,0.000014,0.000037,-0.000241,2.652143,0.250888,-0.044444,-6.681336,0.266674,0.000014,0.000037,-0.000241
6.937000,0.823250,-0.798205,1.082325,0.925572,-0.640519,0.250000,-0.941822,-0.616369,-0.094182,-0.244889,-0.171766,-0.022935,0.266671,0.000014,0.000037,-0.000241,2.645275,0.251497,-0.043488,-6.689572,0.266671,0.000014,0.000037,-0.000241
6.938000,0.822307,-0.798821,1.082231,0.924746,-0.641097,0.250000,-0.944171,-0.615779,-0.094417,-0.245196,-0.171322,-0.022968,0.266669,0.000014,0.000037,-0.000241,2.638399,0.252104,-0.042525,-6.697806,0.266669,0.000014,0.000037,-0.000241
6.939000,0.821362,-0.799436,1.082136,0.923918,-0.641675,0.250000,-0.946519,-0.615188,-0.094652,-0.245502,-0.170879,-0.023002,0.266666,0.000014,0.000038,-0.000241,2.631517,0.252708,-0.041554,-6.706044,0.266666,0.000014,0.000038,-0.000241
6.940001,0.820414,-0.800052,1.082042,0.923087,-0.642252,0.250000,-0.948866,-0.614594,-0.094887,-0.245806,-0.170437,-0.023035,0.266663,0.000013,0.000038,-0.000241,2.624625,0.253312,-0.040576,-6.714286,0.266663,0.000013,0.000038,-0.000241
6.941000,0.819464,-0.800666,1.081946,0.922254,-0.642829,0.250000,-0.951210,-0.613999,-0.095121,-0.246108,-0.169996,-0.023068,0.266661,0.000013,0.000038,-0.000241,2.617728,0.253913,-0.039590,-6.722528,0.266661,0.000013,0.000038,-0.000241
6.942000,0.818512,-0.801279,1.081851,0.921418,-0.643405,0.250000,-0.953553,-0.613401,-0.095355,-0.246409,-0.169555,-0.023101,0.266658,0.000013,0.000038,-0.000241,2.610825,0.254512,-0.038597,-6.730767,0.266658,0.000013,0.000038,-0.000241
6.943000,0.817557,-0.801892,1.081756,0.920580,-0.643980,0.250000,-0.955894,-0.612802,-0.095589,-0.246708,-0.169115,-0.023134,0.266655,0.000013,0.000038,-0.000241,2.603914,0.255108,-0.037597,-6.739012,0.266655,0.000013,0.000038,-0.000241
6.944000,0.816600,-0.802505,1.081660,0.919740,-0.644555,0.250000,-0.958234,-0.612200,-0.095823,-0.247006,-0.168676,-0.023166,0.266652,0.000013,0.000039,-0.000241,2.596997,0.255703,-0.036590,-6.747256,0.266652,0.000013,0.000039,-0.000241
6.945000,0.815641,-0.803117,1.081564,0.918898,-0.645129,0.250000,-0.960572,-0.611597,-0.096057,-0.247302,-0.168237,-0.023198,0.266650,0.000013,0.000039,-0.000241,2.590073,0.256295,-0.035574,-6.755501,0.266650,0.000013,0.000039,-0.000241
6.946000,0.814679,-0.803728,1.081468,0.918053,-0.645703,0.250000,-0.962908,-0.610991,-0.096291,-0.247596,-0.167799,-0.023231,0.266647,0.000013,0.000039,-0.000241,2.583142,0.256885,-0.034552,-6.763746,0.266647,0.000013,0.000039,-0.000241
6.947001,0.813715,-0.804339,1.081372,0.917205,-0.646276,0.250000,-0.965244,-0.610383,-0.096524,-0.247889,-0.167361,-0.023263,0.266644,0.000013,0.000039,-0.000241,2.576200,0.257472,-0.033521,-6.771994,0.266644,0.000013,0.000039,-0.000241
6.948000,0.812748,-0.804949,1.081275,0.916356,-0.646849,0.250000,-0.967577,-0.609774,-0.096758,-0.248180,-0.166925,-0.023294,0.266641,0.000012,0.000039,-0.000241,2.569255,0.258057,-0.032484,-6.780239,0.266641,0.000012,0.000039,-0.000241
6.949000,0.811780,-0.805558,1.081178,0.915504,-0.647421,0.250000,-0.969909,-0.609163,-0.096991,-0.248470,-0.166489,-0.023326,0.266639,0.000012,0.000040,-0.000241,2.562303,0.258640,-0.031438,-6.788484,0.266639,0.000012,0.000040,-0.000241
6.950000,0.810809,-0.806167,1.081081,0.914649,-0.647992,0.250000,-0.972239,-0.608549,-0.097224,-0.248758,-0.166053,-0.023358,0.266636,0.000012,0.000040,-0.000241,2.555345,0.259219,-0.030385,-6.796730,0.266636,0.000012,0.000040,-0.000241
6.951000,0.809835,-0.806775,1.080983,0.913792,-0.648563,0.250000,-0.974567,-0.607934,-0.097457,-0.249045,-0.165619,-0.023389,0.266633,0.000012,0.000040,-0.000241,2.548379,0.259797,-0.029325,-6.804974,0.266633,0.000012,0.000040,-0.000241
6.952000,0.808860,-0.807383,1.080886,0.912933,-0.649133,0.250000,-0.976894,-0.607316,-0.097689,-0.249330,-0.165185,-0.023420,0.266630,0.000012,0.000040,-0.000241,2.541407,0.260371,-0.028257,-6.813217,0.266630,0.000012,0.000040,-0.000241
