time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
13.830221,-54914592853196800.000000,-66450110506074112.000000,1704102010686537728.000000,-285880170047340544.000000,-345891927008215040.000000,8870866959722348544.000000,0.626365,-0.000340,-0.025267,0.779121,-0.000629,0.001354,0.627399,-0.222550,0.201175,0.300000,-0.126402,-0.139833,0.000000,1281765713123475456.000000,0.000001,-0.000002,0.000000,128176570692222987534336.000000,128176570692222987534336.000000,128176570692222987534336.000000,128176570692222987534336.000000,-54914592853196800.000000,-66450110506074112.000000,1704102010686537728.000000,-285880170047340544.000000,-345891927008215040.000000,8870866959722348544.000000
13.840221,-57849794978119680.000000,-70001464344313856.000000,1795181293323943936.000000,-301160632894357504.000000,-364377809847582720.000000,9344989018003079168.000000,0.626340,-0.000341,-0.025267,0.779140,-0.000635,0.001351,0.627399,-0.223810,0.199772,0.300000,-0.125521,-0.140624,0.000000,1350272434359500800.000000,0.000001,-0.000002,0.000000,135027248286995381747712.000000,135027248286995381747712.000000,135027248286995381747712.000000,135027248286995381747712.000000,-57849794978119680.000000,-70001464344313856.000000,1795181293323943936.000000,-301160632894357504.000000,-364377809847582720.000000,9344989018003079168.000000
13.850222,-60941883668430848.000000,-73742612787363840.000000,1891128526254374912.000000,-317257861082120192.000000,-383851672603983872.000000,9844450971013349376.000000,0.626316,-0.000342,-0.025267,0.779160,-0.000641,0.001348,0.627399,-0.225061,0.198362,0.300000,-0.124635,-0.141410,0.000000,1422440529316020224.000000,0.000001,-0.000002,0.000000,142244059524273742544896.000000,142244059524273742544896.000000,142244059524273742544896.000000,142244059524273742544896.000000,-60941883668430848.000000,-73742612787363840.000000,1891128526254374912.000000,-317257861082120192.000000,-383851672603983872.000000,9844450971013349376.000000
13.860222,-64199246995259392.000000,-77683709137911808.000000,1992203881416753152.000000,-334215491478355968.000000,-404366291835551744.000000,10370607966834393088.000000,0.626291,-0.000343,-0.025267,0.779180,-0.000647,0.001345,0.627399,-0.226303,0.196944,0.300000,-0.123744,-0.142190,0.000000,1498465848501731328.000000,0.000001,-0.000002,0.000000,149846586055237876842496.000000,149846586055237876842496.000000,149846586055237876842496.000000,149846586055237876842496.000000,-64199246995259392.000000,-77683709137911808.000000,1992203881416753152.000000,-334215491478355968.000000,-404366291835551744.000000,10370607966834393088.000000
13.870222,-67630719706333184.000000,-81835430684655616.000000,2098681274645348352.000000,-352079531772739584.000000,-425977330318442496.000000,10924886072047435776.000000,0.626267,-0.000344,-0.025267,0.779199,-0.000653,0.001343,0.627399,-0.227536,0.195518,0.300000,-0.122848,-0.142965,0.000000,1578554275468935168.000000,0.000001,-0.000002,0.000000,157855436351782632030208.000000,157855436351782632030208.000000,157855436351782632030208.000000,157855436351782632030208.000000,-67630719706333184.000000,-81835430684655616.000000,2098681274645348352.000000,-352079531772739584.000000,-425977330318442496.000000,10924886072047435776.000000
13.880222,-71245604700815360.000000,-86209038831845376.000000,2210849602620358656.000000,-370898429196369920.000000,-448743337046835200.000000,11508789418559275008.000000,0.626242,-0.000345,-0.025267,0.779219,-0.000659,0.001340,0.627399,-0.228760,0.194085,0.300000,-0.121947,-0.143734,0.000000,1662923376080977920.000000,0.000001,-0.000002,0.000000,166292335778510443380736.000000,166292335778510443380736.000000,166292335778510443380736.000000,166292335778510443380736.000000,-71245604700815360.000000,-86209038831845376.000000,2210849602620358656.000000,-370898429196369920.000000,-448743337046835200.000000,11508789418559275008.000000
13.890223,-75053711684009984.000000,-90816396279152640.000000,2329013017745817600.000000,-390723207960723456.000000,-472726056470577152.000000,12123900203602280448.000000,0.626218,-0.000346,-0.025267,0.779238,-0.000665,0.001337,0.627399,-0.229975,0.192644,0.300000,-0.121042,-0.144498,0.000000,1751801848756436992.000000,0.000001,-0.000002,0.000000,175180189643126117236736.000000,175180189643126117236736.000000,175180189643126117236736.000000,175180189643126117236736.000000,-75053711684009984.000000,-90816396279152640.000000,2329013017745817600.000000,-390723207960723456.000000,-472726056470577152.000000,12123900203602280448.000000
13.900223,-79065357167362048.000000,-95669984201539584.000000,2453492027661221888.000000,-411607641056346112.000000,-497990531574398976.000000,12771887485827416064.000000,0.626194,-0.000346,-0.025267,0.779258,-0.000671,0.001334,0.627399,-0.231181,0.191195,0.300000,-0.120131,-0.145255,0.000000,1845430486541795328.000000,0.000001,-0.000002,0.000000,184543047167639812046848.000000,184543047167639812046848.000000,184543047167639812046848.000000,184543047167639812046848.000000,-79065357167362048.000000,-95669984201539584.000000,2453492027661221888.000000,-411607641056346112.000000,-497990531574398976.000000,12771887485827416064.000000
13.910223,-83291433187934208.000000,-100782970968735744.000000,2584623907558391808.000000,-433608353332068352.000000,-524605275676606464.000000,13454507185304240128.000000,0.626169,-0.000347,-0.025267,0.779278,-0.000677,0.001331,0.627399,-0.232378,0.189738,0.300000,-0.119216,-0.146007,0.000000,1944063276623069184.000000,0.000001,-0.000002,0.000000,194406326668348406890496.000000,194406326668348406890496.000000,194406326668348406890496.000000,194406326668348406890496.000000,-83291433187934208.000000,-100782970968735744.000000,2584623907558391808.000000,-433608353332068352.000000,-524605275676606464.000000,13454507185304240128.000000
13.920223,-87743390128537600.000000,-106169212145238016.000000,2722764624326819840.000000,-456785027653435392.000000,-552642409868034048.000000,14173610879613927424.000000,0.626145,-0.000348,-0.025267,0.779297,-0.000683,0.001328,0.627399,-0.233565,0.188275,0.300000,-0.118296,-0.146753,0.000000,2047967950081622016.000000,0.000001,-0.000002,0.000000,204796797541436991995904.000000,204796797541436991995904.000000,204796797541436991995904.000000,204796797541436991995904.000000,-87743390128537600.000000,-106169212145238016.000000,2722764624326819840.000000,-456785027653435392.000000,-552642409868034048.000000,14173610879613927424.000000
13.930223,-92433314027143168.000000,-111843319209787392.000000,2868288286797856768.000000,-481200507981922304.000000,-582178006609428480.000000,14931149102384152576.000000,0.626120,-0.000349,-0.025267,0.779317,-0.000688,0.001325,0.627399,-0.234744,0.186803,0.300000,-0.117372,-0.147494,0.000000,2157425844455211008.000000,0.000001,-0.000002,0.000000,215742598277377378222080.000000,215742598277377378222080.000000,215742598277377378222080.000000,215742598277377378222080.000000,-92433314027143168.000000,-111843319209787392.000000,2868288286797856768.000000,-481200507981922304.000000,-582178006609428480.000000,14931149102384152576.000000
13.940224,-97373917986947072.000000,-117820676735238144.000000,3021589894523781120.000000,-506921039893102592.000000,-613292124091187200.000000,15729175741335601152.000000,0.626096,-0.000350,-0.025267,0.779337,-0.000694,0.001322,0.627399,-0.235913,0.185325,0.300000,-0.116443,-0.148228,0.000000,2272733827883335680.000000,0.000001,-0.000002,0.000000,227273380576116172914688.000000,227273380576116172914688.000000,227273380576116172914688.000000,227273380576116172914688.000000,-97373917986947072.000000,-117820676735238144.000000,3021589894523781120.000000,-506921039893102592.000000,-613292124091187200.000000,15729175741335601152.000000
13.950224,-102578593715978240.000000,-124117493928165376.000000,3183085062899892224.000000,-534016339296124928.000000,-646069115471003648.000000,16569853535840108544.000000,0.626071,-0.000351,-0.025267,0.779356,-0.000700,0.001319,0.627399,-0.237072,0.183839,0.300000,-0.115509,-0.148957,0.000000,2394204711424098304.000000,0.000001,-0.000002,0.000000,239420471476661365243904.000000,239420471476661365243904.000000,239420471476661365243904.000000,239420471476661365243904.000000,-102578593715978240.000000,-124117493928165376.000000,3183085062899892224.000000,-534016339296124928.000000,-646069115471003648.000000,16569853535840108544.000000
13.960224,-108061463066705920.000000,-130750838988603392.000000,3353211672431951872.000000,-562559936031096832.000000,-680597835032297472.000000,17455463972525309952.000000,0.626047,-0.000352,-0.025267,0.779376,-0.000706,0.001316,0.627399,-0.238223,0.182345,0.300000,-0.114571,-0.149680,0.000000,2522168073687924736.000000,0.000001,-0.000002,0.000000,252216819313886797758464.000000,252216819313886797758464.000000,252216819313886797758464.000000,252216819313886797758464.000000,-108061463066705920.000000,-130750838988603392.000000,3353211672431951872.000000,-562559936031096832.000000,-680597835032297472.000000,17455463972525309952.000000
13.970224,-113837403805843456.000000,-137738699239587840.000000,3532430968247812096.000000,-592629208228823040.000000,-716971947421859840.000000,18388407285274640384.000000,0.626022,-0.000353,-0.025267,0.779396,-0.000712,0.001312,0.627399,-0.239364,0.180845,0.300000,-0.113628,-0.150397,0.000000,2656970398276517888.000000,0.000001,-0.000002,0.000000,265697047761727694831616.000000,265697047761727694831616.000000,265697047761727694831616.000000,265697047761727694831616.000000,-113837403805843456.000000,-137738699239587840.000000,3532430968247812096.000000,-592629208228823040.000000,-716971947421859840.000000,18388407285274640384.000000
13.980225,-119922066794217472.000000,-145100024076828672.000000,3721228934486949888.000000,-624305725908189184.000000,-755290065088806912.000000,19371213450343612416.000000,0.625998,-0.000353,-0.025267,0.779415,-0.000718,0.001309,0.627399,-0.240496,0.179337,0.300000,-0.112681,-0.151108,0.000000,2798977547684020224.000000,0.000001,-0.000002,0.000000,279897762077955323854848.000000,279897762077955323854848.000000,279897762077955323854848.000000,279897762077955323854848.000000,-119922066794217472.000000,-145100024076828672.000000,3721228934486949888.000000,-624305725908189184.000000,-755290065088806912.000000,19371213450343612416.000000
13.990225,-126331961886113792.000000,-152854759328448512.000000,3920117668690001920.000000,-657675354055376896.000000,-795656023162486784.000000,20406548783429582848.000000,0.625973,-0.000354,-0.025267,0.779435,-0.000723,0.001306,0.627399,-0.241618,0.177823,0.300000,-0.111729,-0.151813,0.000000,2948574625858060288.000000,0.000001,-0.000002,0.000000,294857477046582957309952.000000,294857477046582957309952.000000,294857477046582957309952.000000,294857477046582957309952.000000,-126331961886113792.000000,-152854759328448512.000000,3920117668690001920.000000,-657675354055376896.000000,-795656023162486784.000000,20406548783429582848.000000
14.000225,-133084475109146624.000000,-161023941744263168.000000,4129636481310392320.000000,-692828664940724224.000000,-838179360488816640.000000,21497218138695008256.000000,0.625949,-0.000355,-0.025267,0.779455,-0.000729,0.001303,0.627399,-0.242730,0.176301,0.300000,-0.110773,-0.152512,0.000000,3106167352589287424.000000,0.000001,-0.000002,0.000000,310616761093053948624896.000000,310616761093053948624896.000000,310616761093053948624896.000000,310616761093053948624896.000000,-133084475109146624.000000,-161023941744263168.000000,4129636481310392320.000000,-692828664940724224.000000,-838179360488816640.000000,21497218138695008256.000000
14.010225,-140197911613931520.000000,-169629733355520000.000000,4350353544981774336.000000,-729860972478464000.000000,-882975319630282752.000000,22646181401441861632.000000,0.625924,-0.000356,-0.025267,0.779474,-0.000735,0.001300,0.627399,-0.243833,0.174773,0.300000,-0.109813,-0.153205,0.000000,3272183163022999552.000000,0.000001,-0.000002,0.000000,327218326356234279583744.000000,327218326356234279583744.000000,327218326356234279583744.000000,327218326356234279583744.000000,-140197911613931520.000000,-169629733355520000.000000,4350353544981774336.000000,-729860972478464000.000000,-882975319630282752.000000,22646181401441861632.000000
14.020226,-147691572983496704.000000,-178695447244701696.000000,4582867268907565056.000000,-768872675824107520.000000,-930165396621754368.000000,23856552388600004608.000000,0.625900,-0.000357,-0.025267,0.779494,-0.000741,0.001296,0.627399,-0.244926,0.173237,0.300000,-0.108848,-0.153892,0.000000,3447071482537050112.000000,0.000001,-0.000002,0.000000,344707172803600636182528.000000,344707172803600636182528.000000,344707172803600636182528.000000,344707172803600636182528.000000,-147691572983496704.000000,-178695447244701696.000000,4582867268907565056.000000,-768872675824107520.000000,-930165396621754368.000000,23856552388600004608.000000
14.030226,-155585774413152256.000000,-188245667804610560.000000,4827808223006294016.000000,-809969602971828224.000000,-979877547128913920.000000,25131614241889976320.000000,0.625876,-0.000358,-0.025267,0.779514,-0.000746,0.001293,0.627399,-0.246010,0.171695,0.300000,-0.107879,-0.154573,0.000000,3631307300154638336.000000,0.000001,-0.000001,0.000000,363130750360826993967104.000000,363130750360826993967104.000000,363130750360826993967104.000000,363130750360826993967104.000000,-155585774413152256.000000,-188245667804610560.000000,4827808223006294016.000000,-809969602971828224.000000,-979877547128913920.000000,25131614241889976320.000000
14.040226,-163901930609836032.000000,-198306302277976064.000000,5085840512301137920.000000,-853263216912891904.000000,-1032246530045640704.000000,26474826024892760064.000000,0.625851,-0.000359,-0.025267,0.779533,-0.000752,0.001290,0.627399,-0.247084,0.170146,0.300000,-0.106906,-0.155247,0.000000,3825390343910588416.000000,0.000001,-0.000001,0.000000,382539030969378655961088.000000,382539030969378655961088.000000,382539030969378655961088.000000,382539030969378655961088.000000,-163901930609836032.000000,-198306302277976064.000000,5085840512301137920.000000,-853263216912891904.000000,-1032246530045640704.000000,26474826024892760064.000000
14.050226,-172662581561917440.000000,-208904615117193216.000000,5357663975943176192.000000,-898870890513563648.000000,-1087414388530348032.000000,27889827121096294400.000000,0.625827,-0.000359,-0.025267,0.779553,-0.000758,0.001286,0.627399,-0.248148,0.168590,0.300000,-0.105928,-0.155916,0.000000,4029845905485070336.000000,0.000001,-0.000001,0.000000,402984616672903309557760.000000,402984616672903309557760.000000,402984616672903309557760.000000,402984616672903309557760.000000,-172662581561917440.000000,-208904615117193216.000000,5357663975943176192.000000,-898870890513563648.000000,-1087414388530348032.000000,27889827121096294400.000000
14.060226,-181891504208347136.000000,-220069348243406848.000000,5644015286723018752.000000,-946916318831968256.000000,-1145530656164413440.000000,29380457025104773120.000000,0.625802,-0.000360,-0.025267,0.779572,-0.000764,0.001283,0.627399,-0.249203,0.167027,0.300000,-0.104946,-0.156579,0.000000,4245229238250110976.000000,0.000001,-0.000001,0.000000,424522919761216121339904.000000,424522919761216121339904.000000,424522919761216121339904.000000,424522919761216121339904.000000,-181891504208347136.000000,-220069348243406848.000000,5644015286723018752.000000,-946916318831968256.000000,-1145530656164413440.000000,29380457025104773120.000000
14.070227,-191613712438657024.000000,-231830772586119168.000000,5945671249605689344.000000,-997529862715473920.000000,-1206752906707992576.000000,30950755342638645248.000000,0.625778,-0.000361,-0.025267,0.779592,-0.000769,0.001280,0.627399,-0.250247,0.165458,0.300000,-0.103960,-0.157235,0.000000,4472124732635873280.000000,0.000001,-0.000001,0.000000,447212487029472907755520.000000,447212487029472907755520.000000,447212487029472907755520.000000,447212487029472907755520.000000,-191613712438657024.000000,-231830772586119168.000000,5945671249605689344.000000,-997529862715473920.000000,-1206752906707992576.000000,30950755342638645248.000000
14.080227,-201855594531913728.000000,-244220791162404864.000000,6263449901242253312.000000,-1050848754959122432.000000,-1271247235136356352.000000,32604981581743915008.000000,0.625753,-0.000362,-0.025267,0.779612,-0.000775,0.001276,0.627399,-0.251282,0.163882,0.300000,-0.102970,-0.157885,0.000000,4711146740764377088.000000,0.000001,-0.000001,0.000000,471114675518996964442112.000000,471114675518996964442112.000000,471114675518996964442112.000000,471114675518996964442112.000000,-201855594531913728.000000,-244220791162404864.000000,6263449901242253312.000000,-1050848754959122432.000000,-1271247235136356352.000000,32604981581743915008.000000
14.090227,-212644913156718592.000000,-257272990616518656.000000,6598212708993073152.000000,-1107017650061443072.000000,-1339188395078844416.000000,34347621749861908480.000000,0.625729,-0.000363,-0.025266,0.779631,-0.000781,0.001273,0.627399,-0.252307,0.162300,0.300000,-0.101976,-0.158529,0.000000,4962943149862289408.000000,0.000001,-0.000001,0.000000,496294337064422426542080.000000,496294337064422426542080.000000,496294337064422426542080.000000,496294337064422426542080.000000,-212644913156718592.000000,-257272990616518656.000000,6598212708993073152.000000,-1107017650061443072.000000,-1339188395078844416.000000,34347621749861908480.000000
14.100227,-224010925630291968.000000,-271022744299110400.000000,6950867869462691840.000000,-1166188761663406080.000000,-1410760692172062720.000000,36183401547968806912.000000,0.625704,-0.000364,-0.025266,0.779651,-0.000786,0.001269,0.627399,-0.253321,0.160712,0.300000,-0.100978,-0.159166,0.000000,5228198131039993856.000000,0.000001,-0.000001,0.000000,522819818293694268702720.000000,522819818293694268702720.000000,522819818293694268702720.000000,522819818293694268702720.000000,-224010925630291968.000000,-271022744299110400.000000,6950867869462691840.000000,-1166188761663406080.000000,-1410760692172062720.000000,36183401547968806912.000000
14.110228,-235984469817819136.000000,-285507349706178560.000000,7322371408011460608.000000,-1228522687182143488.000000,-1486158190218313728.000000,38117297365691924480.000000,0.625680,-0.000365,-0.025266,0.779671,-0.000792,0.001266,0.627399,-0.254326,0.159117,0.300000,-0.099976,-0.159798,0.000000,5507629665390428160.000000,0.000001,-0.000001,0.000000,550762996656865324040192.000000,550762996656865324040192.000000,550762996656865324040192.000000,550762996656865324040192.000000,-235984469817819136.000000,-285507349706178560.000000,7322371408011460608.000000,-1228522687182143488.000000,-1486158190218313728.000000,38117297365691924480.000000
14.120228,-248597998492188672.000000,-300766080018677760.000000,7713730477290422272.000000,-1294188407810949120.000000,-1565585260941410304.000000,40154556072519008256.000000,0.625655,-0.000365,-0.025266,0.779690,-0.000797,0.001262,0.627399,-0.255321,0.157516,0.300000,-0.098970,-0.160423,0.000000,5801996415936757760.000000,0.000001,-0.000001,0.000000,580199640714066473779200.000000,580199640714066473779200.000000,580199640714066473779200.000000,580199640714066473779200.000000,-248597998492188672.000000,-300766080018677760.000000,7713730477290422272.000000,-1294188407810949120.000000,-1565585260941410304.000000,40154556072519008256.000000
14.130228,-261885733952815104.000000,-316840321541472256.000000,8126006655776194560.000000,-1363364044433522688.000000,-1649257271181443072.000000,42300701614868004864.000000,0.625631,-0.000366,-0.025266,0.779710,-0.000803,0.001259,0.627399,-0.256306,0.155908,0.300000,-0.097960,-0.161042,0.000000,6112096628120748032.000000,0.000001,-0.000001,0.000000,611209662337085780000768.000000,611209662337085780000768.000000,611209662337085780000768.000000,611209662337085780000768.000000,-261885733952815104.000000,-316840321541472256.000000,8126006655776194560.000000,-1363364044433522688.000000,-1649257271181443072.000000,42300701614868004864.000000
14.140228,-275883719565246464.000000,-333773625242943488.000000,8560318146794225664.000000,-1436237201221353472.000000,-1737401132650594304.000000,44561548210226593792.000000,0.625606,-0.000367,-0.025266,0.779730,-0.000809,0.001255,0.627399,-0.257280,0.154295,0.300000,-0.096946,-0.161654,0.000000,6438770328826019840.000000,0.000001,-0.000001,0.000000,643877044651774447714304.000000,643877044651774447714304.000000,643877044651774447714304.000000,643877044651774447714304.000000,-275883719565246464.000000,-333773625242943488.000000,8560318146794225664.000000,-1436237201221353472.000000,-1737401132650594304.000000,44561548210226593792.000000
14.150229,-290629922840379392.000000,-351611930093289472.000000,9017841977542049792.000000,-1513005515389534208.000000,-1830255851688951808.000000,46943231133477765120.000000,0.625582,-0.000368,-0.025266,0.779749,-0.000814,0.001252,0.627399,-0.258245,0.152675,0.300000,-0.095929,-0.162260,0.000000,6782903174668746752.000000,0.000001,-0.000001,0.000000,678290310412408071389184.000000,678290310412408071389184.000000,678290310412408071389184.000000,678290310412408071389184.000000,-290629922840379392.000000,-351611930093289472.000000,9017841977542049792.000000,-1513005515389534208.000000,-1830255851688951808.000000,46943231133477765120.000000
14.160229,-306164304153935872.000000,-370403580244393984.000000,9499818946891612160.000000,-1593877206952574976.000000,-1928073079020322816.000000,49452211114946330624.000000,0.625557,-0.000369,-0.025266,0.779769,-0.000820,0.001248,0.627399,-0.259199,0.151050,0.300000,-0.094907,-0.162859,0.000000,7145429200776724480.000000,0.000001,-0.000001,0.000000,714542918318453843558400.000000,714542918318453843558400.000000,714542918318453843558400.000000,714542918318453843558400.000000,-306164304153935872.000000,-370403580244393984.000000,9499818946891612160.000000,-1593877206952574976.000000,-1928073079020322816.000000,49452211114946330624.000000
14.170229,-322529022904893440.000000,-390199565547995136.000000,10007556923924152320.000000,-1679071628480217088.000000,-2031118209263861760.000000,52095287534538457088.000000,0.625533,-0.000370,-0.025266,0.779788,-0.000825,0.001244,0.627399,-0.260143,0.149418,0.300000,-0.093882,-0.163453,0.000000,7527331920300998656.000000,0.000001,-0.000001,0.000000,752733226985773535854592.000000,752733226985773535854592.000000,752733226985773535854592.000000,752733226985773535854592.000000,-322529022904893440.000000,-390199565547995136.000000,10007556923924152320.000000,-1679071628480217088.000000,-2031118209263861760.000000,52095287534538457088.000000
14.180229,-339768437515485184.000000,-411053521555685376.000000,10542431947441831936.000000,-1768819814853246976.000000,-2139670518373023744.000000,54879629208067244032.000000,0.625508,-0.000371,-0.025266,0.779808,-0.000831,0.001241,0.627399,-0.261077,0.147780,0.300000,-0.092853,-0.164039,0.000000,7929645973683306496.000000,0.000001,-0.000001,0.000000,792964639061811574865920.000000,792964639061811574865920.000000,792964639061811574865920.000000,792964639061811574865920.000000,-339768437515485184.000000,-411053521555685376.000000,10542431947441831936.000000,-1768819814853246976.000000,-2139670518373023744.000000,54879629208067244032.000000
14.190229,-357929345949368320.000000,-433022004396818432.000000,11105894273281687552.000000,-1863365170458263552.000000,-2254024400586145792.000000,57812783183345745920.000000,0.625484,-0.000372,-0.025266,0.779828,-0.000836,0.001237,0.627399,-0.262000,0.146137,0.300000,-0.091821,-0.164619,0.000000,8353462076458401792.000000,0.000001,-0.000001,0.000000,835346249743941383487488.000000,835346249743941383487488.000000,835346249743941383487488.000000,835346249743941383487488.000000,-357929345949368320.000000,-433022004396818432.000000,11105894273281687552.000000,-1863365170458263552.000000,-2254024400586145792.000000,57812783183345745920.000000
14.200230,-377060951351885824.000000,-456164593857724416.000000,11699472222606327808.000000,-1962964018943492096.000000,-2374489918182260736.000000,60902705526512549888.000000,0.625459,-0.000372,-0.025266,0.779847,-0.000842,0.001233,0.627399,-0.262913,0.144488,0.300000,-0.090785,-0.165193,0.000000,8799930317788938240.000000,0.000001,-0.000001,0.000000,879993062952247494705152.000000,879993062952247494705152.000000,879993062952247494705152.000000,879993062952247494705152.000000,-377060951351885824.000000,-456164593857724416.000000,11699472222606327808.000000,-1962964018943492096.000000,-2374489918182260736.000000,60902705526512549888.000000
14.210230,-397215171287711744.000000,-480544030820663296.000000,12324774380927188992.000000,-2067886565291458560.000000,-2501393900992724992.000000,64157774516171309056.000000,0.625435,-0.000373,-0.025266,0.779867,-0.000847,0.001229,0.627399,-0.263816,0.142833,0.300000,-0.089745,-0.165760,0.000000,9270259610709655552.000000,0.000001,-0.000001,0.000000,927025991329525551595520.000000,927025991329525551595520.000000,927025991329525551595520.000000,927025991329525551595520.000000,-397215171287711744.000000,-480544030820663296.000000,12324774380927188992.000000,-2067886565291458560.000000,-2501393900992724992.000000,64157774516171309056.000000
14.220230,-418446672100589568.000000,-506226423422255104.000000,12983497294685929472.000000,-2178417445574803456.000000,-2635080221279125504.000000,67586821429716320256.000000,0.625411,-0.000374,-0.025266,0.779887,-0.000852,0.001226,0.627399,-0.264708,0.141173,0.300000,-0.088701,-0.166321,0.000000,9765728137487843328.000000,0.000001,-0.000001,0.000000,976572865047598838317056.000000,976572865047598838317056.000000,976572865047598838317056.000000,976572865047598838317056.000000,-418446672100589568.000000,-506226423422255104.000000,12983497294685929472.000000,-2178417445574803456.000000,-2635080221279125504.000000,67586821429716320256.000000
14.230230,-440813006352285696.000000,-533281418852171776.000000,13677426570766057472.000000,-2294856276712095744.000000,-2775911168122814464.000000,71199139339425546240.000000,0.625386,-0.000375,-0.025266,0.779906,-0.000858,0.001222,0.627399,-0.265590,0.139507,0.300000,-0.087655,-0.166875,0.000000,10287679501332643840.000000,0.000001,-0.000001,0.000000,1028767999461754052542464.000000,1028767999461754052542464.000000,1028767999461754052542464.000000,1028767999461754052542464.000000,-440813006352285696.000000,-533281418852171776.000000,13677426570766057472.000000,-2294856276712095744.000000,-2775911168122814464.000000,71199139339425546240.000000
14.240231,-464374853340758016.000000,-561782340792090624.000000,14408444573074325504.000000,-2417519030857367552.000000,-2924269096692350976.000000,75004522694879215616.000000,0.625362,-0.000376,-0.025266,0.779926,-0.000863,0.001218,0.627399,-0.266461,0.137835,0.300000,-0.086604,-0.167422,0.000000,10837524375662493696.000000,0.000001,-0.000001,0.000000,1083752483341117457170432.000000,1083752483341117457170432.000000,1083752483341117457170432.000000,1083752483341117457170432.000000,-464374853340758016.000000,-561782340792090624.000000,14408444573074325504.000000,-2417519030857367552.000000,-2924269096692350976.000000,75004522694879215616.000000
14.250231,-489196087819632640.000000,-591806498653339648.000000,15178533721075613696.000000,-2546738310278021120.000000,-3080555878487687168.000000,79013298109285400576.000000,0.625337,-0.000377,-0.025266,0.779945,-0.000869,0.001214,0.627399,-0.267322,0.136158,0.300000,-0.085551,-0.167963,0.000000,11416759195802796032.000000,0.000001,-0.000001,0.000000,1141675980308505828524032.000000,1141675980308505828524032.000000,1141675980308505828524032.000000,1141675980308505828524032.000000,-489196087819632640.000000,-591806498653339648.000000,15178533721075613696.000000,-2546738310278021120.000000,-3080555878487687168.000000,79013298109285400576.000000
14.260231,-515344054876110848.000000,-623435325015851008.000000,15989781987351068672.000000,-2682864446866456576.000000,-3245195375241330688.000000,83236328757526528000.000000,0.625313,-0.000378,-0.025266,0.779965,-0.000874,0.001210,0.627399,-0.268172,0.134476,0.300000,-0.084494,-0.168497,0.000000,12026951865334759424.000000,0.000001,-0.000001,0.000000,1202695215630951659864064.000000,1202695215630951659864064.000000,1202695215630951659864064.000000,1202695215630951659864064.000000,-515344054876110848.000000,-623435325015851008.000000,15989781987351068672.000000,-2682864446866456576.000000,-3245195375241330688.000000,83236328757526528000.000000
14.270231,-542889673010184192.000000,-656754513067114496.000000,16844389494667870208.000000,-2826266876529606656.000000,-3418633988674158592.000000,87685067152717512704.000000,0.625288,-0.000379,-0.025266,0.779985,-0.000879,0.001207,0.627399,-0.269012,0.132788,0.300000,-0.083433,-0.169025,0.000000,12669756049746558976.000000,0.000001,-0.000001,0.000000,1266975705601960071659520.000000,1266975705601960071659520.000000,1266975705601960071659520.000000,1266975705601960071659520.000000,-542889673010184192.000000,-656754513067114496.000000,16844389494667870208.000000,-2826266876529606656.000000,-3418633988674158592.000000,87685067152717512704.000000
14.280231,-571907640293064704.000000,-691854428919037952.000000,17744672914025742336.000000,-2977334276627890176.000000,-3601342034884952064.000000,92371581534484824064.000000,0.625264,-0.000379,-0.025266,0.780004,-0.000885,0.001203,0.627399,-0.269841,0.131095,0.300000,-0.082370,-0.169546,0.000000,13346918873014730752.000000,0.000001,-0.000001,0.000000,1334691973714290925371392.000000,1334691973714290925371392.000000,1334691973714290925371392.000000,1334691973714290925371392.000000,-571907640293064704.000000,-691854428919037952.000000,17744672914025742336.000000,-2977334276627890176.000000,-3601342034884952064.000000,92371581534484824064.000000
14.290232,-602476640525615104.000000,-728830249046900736.000000,18693074260749975552.000000,-3136476490120560640.000000,-3793815118739931136.000000,97308573461152530432.000000,0.625239,-0.000380,-0.025266,0.780024,-0.000890,0.001199,0.627399,-0.270659,0.129397,0.300000,-0.081303,-0.170060,0.000000,14060272121511149568.000000,0.000001,-0.000001,0.000000,1406027262429582671740928.000000,1406027262429582671740928.000000,1406027262429582671740928.000000,1406027262429582671740928.000000,-602476640525615104.000000,-728830249046900736.000000,18693074260749975552.000000,-3136476490120560640.000000,-3793815118739931136.000000,97308573461152530432.000000
14.300232,-634679618116255744.000000,-767782235167260672.000000,19692165292537937920.000000,-3304125075321520128.000000,-3996574958506475520.000000,102509430586300432384.000000,0.625215,-0.000381,-0.025266,0.780043,-0.000895,0.001195,0.627399,-0.271467,0.127694,0.300000,-0.080233,-0.170568,0.000000,14811753134723956736.000000,0.000001,-0.000001,0.000000,1481175406675797336915968.000000,1481175406675797336915968.000000,1481175406675797336915968.000000,1481175406675797336915968.000000,-634679618116255744.000000,-767782235167260672.000000,19692165292537937920.000000,-3304125075321520128.000000,-3996574958506475520.000000,102509430586300432384.000000
